DATE_TIME,DC_POWER,AC_POWER,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,IRRADIANCE_CORRECTED,EFFICIENCY,TEMP_DELTA,HOUR,DOY,POWER_RATIO
2020-06-01 11:00:00,570.431829004329,558.9924025974026,30.381543433333334,42.219865413218386,0.38554822751149415,1542.1929100459765,0.3698835763596676,11.838321979885052,11,153,0.9799460236521277
2020-06-01 11:30:00,486.4557467532468,476.78413419913414,30.832665227586208,41.42347684885056,0.4192677403965517,1677.0709615862067,0.2900627092685138,10.590811621264354,11,153,0.9801182068077848
2020-06-01 12:00:00,653.4037337662338,637.7294155844155,32.21090585574712,54.78232062931034,0.9159581854022989,3663.8327416091956,0.17833885437664704,22.57141477356322,12,153,0.976011281583178
2020-06-01 12:30:00,1005.372922077922,981.9070887445887,32.81384377873564,48.91708139367816,0.7185514675057472,2874.2058700229886,0.34979154853297995,16.103237614942522,12,153,0.9766595729624051
2020-06-01 13:00:00,262.7733225108225,257.69054112554113,31.073840316666665,38.497682133333335,0.1806128056833333,722.4512227333332,0.3637246560627883,7.42384181666667,13,153,0.9806571636088667
2020-06-01 13:30:00,74.24113636363637,72.03750000000001,25.020503174999998,25.624149350000003,0.048458860374999996,193.83544149999997,0.3830111551794638,0.6036461750000051,13,153,0.9703178524525425
2020-06-01 14:00:00,77.85496753246753,75.5225,25.576526568965516,25.65972577586207,0.04944621018965514,197.78484075862056,0.39363465487975813,0.08319920689655547,14,153,0.9700408643610977
2020-06-01 14:30:00,56.15181818181818,54.33242424242424,25.798687457471264,25.57182194367816,0.036551899837931,146.207599351724,0.38405540088745094,-0.22686551379310416,14,153,0.9675986637956622
2020-06-01 15:00:00,59.692424242424245,57.77151515151515,25.804051510344824,26.152838403448275,0.03864151945057465,154.56607780229862,0.3861935625925324,0.34878689310345123,15,153,0.9678198847627992
2020-06-01 15:30:00,75.0278354978355,72.74036796536797,25.721524416666668,26.426357016666667,0.0474940526666666,189.9762106666664,0.3949327930826027,0.7048325999999996,15,153,0.9695117483092855
2020-06-01 16:00:00,117.47954545454544,114.315,25.838713207471265,27.138567967816087,0.07324288365402296,292.97153461609184,0.40099303711703577,1.2998547603448216,16,153,0.9730630090344548
2020-06-01 16:30:00,106.89885281385281,104.15823593073593,25.5140907,27.096715357471272,0.0706588007293103,282.6352029172412,0.3782220038781015,1.5826246574712712,16,153,0.9743625229740376
2020-06-01 17:00:00,55.24189393939394,53.52814935064935,24.815343161494244,24.76767210172414,0.03809771099827585,152.3908439931034,0.36250139766857625,-0.047671059770102886,17,153,0.968977446887959
2020-06-01 17:30:00,8.128758741258743,7.840180652680653,24.592791038461538,23.769449192307693,0.0081184141923076,32.473656769230395,0.25031855201970804,-0.8233418461538449,17,153,0.9644991200054482
2020-06-01 18:00:00,0.0,0.0,23.582246816666668,23.34075704583333,0.0006818525909582999,2.7274103638331995,0.0,-0.24148977083333634,18,153,
2020-06-01 18:30:00,0.0,0.0,23.588117965517245,23.3298445862069,5.559669268965517e-05,0.22238677075862068,0.0,-0.2582733793103458,18,153,
2020-06-01 19:00:00,,,,,,,,,19,153,
2020-06-01 19:30:00,,,,,,,,,19,153,
2020-06-01 20:00:00,,,,,,,,,20,153,
2020-06-01 20:30:00,,,,,,,,,20,153,
2020-06-01 21:00:00,,,,,,,,,21,153,
2020-06-01 21:30:00,,,,,,,,,21,153,
2020-06-01 22:00:00,,,,,,,,,22,153,
2020-06-01 22:30:00,,,,,,,,,22,153,
2020-06-01 23:00:00,,,,,,,,,23,153,
2020-06-01 23:30:00,,,,,,,,,23,153,
2020-06-02 00:00:00,,,,,,,,,0,154,
2020-06-02 00:30:00,,,,,,,,,0,154,
2020-06-02 01:00:00,,,,,,,,,1,154,
2020-06-02 01:30:00,,,,,,,,,1,154,
2020-06-02 02:00:00,,,,,,,,,2,154,
2020-06-02 02:30:00,,,,,,,,,2,154,
2020-06-02 03:00:00,,,,,,,,,3,154,
2020-06-02 03:30:00,,,,,,,,,3,154,
2020-06-02 04:00:00,,,,,,,,,4,154,
2020-06-02 04:30:00,,,,,,,,,4,154,
2020-06-02 05:00:00,,,,,,,,,5,154,
2020-06-02 05:30:00,0.24389610389610386,0.23536796536796534,22.926509413793102,22.15299417241379,0.0022517831692068,9.007132676827199,0.02707810716762055,-0.7735152413793109,5,154,0.9650337238196663
2020-06-02 06:00:00,46.31764069264069,44.83701298701299,22.974419033333334,22.450852583333333,0.03378154779999995,135.1261911999998,0.3427732276127439,-0.5235664500000006,6,154,0.968033179508149
2020-06-02 06:30:00,176.2269264069264,172.3949025974026,23.59992021091954,23.937521443678158,0.1121712995632183,448.6851982528732,0.3927629596276701,0.33760123275861886,6,154,0.9782551742366813
2020-06-02 07:00:00,283.9231060606061,278.80465367965365,24.42474031321839,26.12958462471264,0.21380653094827579,855.2261237931032,0.33198600716422094,1.7048443114942486,7,154,0.9819723993162436
2020-06-02 07:30:00,373.0706277056277,366.5842099567099,25.116662784482763,28.70962109022988,0.26968568351149425,1078.742734045977,0.3458383689931089,3.5929583057471177,7,154,0.9826134322371904
2020-06-02 08:00:00,500.9990151515151,491.2573701298701,25.91001678965517,32.962401221264365,0.36424328394252875,1456.973135770115,0.343862905122613,7.052384431609195,8,154,0.9805555605359845
2020-06-02 08:30:00,592.560670995671,580.6478787878788,26.627801138505742,34.7320348183908,0.41027138363793103,1641.085534551724,0.3610784803837381,8.10423367988506,8,154,0.9798960801975343
2020-06-02 09:00:00,638.3524025974026,625.3554653679654,27.33726287126437,35.01698863563218,0.44530945690229884,1781.2378276091954,0.35837572765575554,7.679725764367809,9,154,0.9796398710546812
2020-06-02 09:30:00,610.3907034632034,598.0686471861471,27.540946275862066,35.07023184482759,0.41942270349425287,1677.6908139770114,0.3638278867464594,7.529285568965523,9,154,0.9798128375692093
2020-06-02 10:00:00,696.66591991342,682.167435064935,28.236500106321838,39.342361432183914,0.5028810902528735,2011.5243610114942,0.346337301907247,11.105861325862076,10,154,0.9791887554219865
2020-06-02 10:30:00,659.5037878787879,645.6980194805195,28.7134542,40.61925548333334,0.4912194838333334,1964.8779353333337,0.33564618749047415,11.90580128333334,10,154,0.9790664304708956
2020-06-02 11:00:00,435.09805194805193,426.0039069264069,29.096702442528734,41.79276995574714,0.5700797344137931,2280.3189376551722,0.1908057880690403,12.696067513218406,11,154,0.97909863080074
2020-06-02 11:30:00,639.1616774891775,623.6150108225108,30.72589435172414,56.14933773505747,0.9134520436206898,3653.808174482759,0.17493027738919506,25.423443383333332,11,154,0.9756764724572683
2020-06-02 12:00:00,447.8911688311688,437.6771428571428,31.089649690229884,55.51920642413793,0.7248802976149424,2899.52119045977,0.15447073479057685,24.429556733908043,12,154,0.97719529500731
2020-06-02 12:30:00,286.33180735930733,279.3999567099567,32.56476957873562,64.60012922931035,1.0697150752068967,4278.860300827587,0.06691777418017762,32.03535965057473,12,154,0.9757908465940981
2020-06-02 13:00:00,608.6294372294371,594.4731168831169,32.579086530459776,54.86468180919541,0.7288429840517239,2915.3719362068955,0.20876562255082518,22.285595278735634,13,154,0.9767406578118177
2020-06-02 13:30:00,740.6549350649351,722.46670995671,33.480037347701156,58.037438104022975,0.9022339949999999,3608.9359799999997,0.20522806144788835,24.55740075632182,13,154,0.9754430514843859
2020-06-02 14:00:00,798.9109632034632,779.6034307359307,33.28106198448276,57.47978831724138,0.8441719638793103,3376.687855517241,0.23659603652677158,24.198726332758618,14,154,0.9758326855471936
2020-06-02 14:30:00,654.7343398268398,639.7390692640693,32.73834380632184,51.14425071609195,0.6364771344310345,2545.908537724138,0.2571711945363622,18.40590690977011,14,154,0.9770971680411075
2020-06-02 15:00:00,657.1675108225108,642.6623376623376,32.28281256666667,45.696325716666664,0.43998918221666655,1759.9567288666663,0.3733998115088304,13.413513149999993,15,154,0.9779277384817479
2020-06-02 15:30:00,696.285183982684,681.4580086580086,32.386178688505744,45.74868937241379,0.44769319851149425,1790.772794045977,0.3888182723669451,13.362510683908049,15,154,0.9787053126136256
2020-06-02 16:00:00,165.76535714285714,162.23714285714286,31.534372467241383,41.20490694712644,0.3822852985229885,1529.1411940919538,0.10840421916780103,9.670534479885056,16,154,0.9787156113525357
2020-06-02 16:30:00,249.00396103896102,244.03785714285715,32.160437259195405,42.447962353448276,0.3910310162471264,1564.1240649885056,0.1591970653816332,10.28752509425287,16,154,0.9800561249090859
2020-06-02 17:00:00,451.19640692640695,442.87324675324675,31.126062552298848,37.98085561321838,0.29180212382183907,1167.2084952873563,0.3865602493026119,6.854793060919533,17,154,0.9815531328587956
2020-06-02 17:30:00,269.03170995670996,264.12704545454545,29.86912461896552,33.94847407471265,0.17958817889080456,718.3527155632182,0.3745119968618452,4.079349455747128,17,154,0.9817691955236291
2020-06-02 18:00:00,115.79607142857144,112.87231601731601,28.968650139080456,30.390752172988506,0.07865662421034475,314.626496841379,0.36804297346561626,1.4221020339080503,18,154,0.9747508237957888
2020-06-02 18:30:00,12.8442316017316,12.402370129870128,28.11113485,27.59391483333333,0.0094919835373333,37.9679341493332,0.33829155811357653,-0.5172200166666698,18,154,0.9655984502956252
2020-06-02 19:00:00,,,,,,,,,19,154,
2020-06-02 19:30:00,,,,,,,,,19,154,
2020-06-02 20:00:00,,,,,,,,,20,154,
2020-06-02 20:30:00,,,,,,,,,20,154,
2020-06-02 21:00:00,,,,,,,,,21,154,
2020-06-02 21:30:00,,,,,,,,,21,154,
2020-06-02 22:00:00,,,,,,,,,22,154,
2020-06-02 22:30:00,,,,,,,,,22,154,
2020-06-02 23:00:00,,,,,,,,,23,154,
2020-06-02 23:30:00,,,,,,,,,23,154,
2020-06-03 00:00:00,,,,,,,,,0,155,
2020-06-03 00:30:00,,,,,,,,,0,155,
2020-06-03 01:00:00,,,,,,,,,1,155,
2020-06-03 01:30:00,,,,,,,,,1,155,
2020-06-03 02:00:00,,,,,,,,,2,155,
2020-06-03 02:30:00,,,,,,,,,2,155,
2020-06-03 03:00:00,,,,,,,,,3,155,
2020-06-03 03:30:00,,,,,,,,,3,155,
2020-06-03 04:00:00,,,,,,,,,4,155,
2020-06-03 04:30:00,,,,,,,,,4,155,
2020-06-03 05:00:00,,,,,,,,,5,155,
2020-06-03 05:30:00,0.0,0.0,23.659767866666677,22.38197536666668,0.0004657985739999,1.8631942959996,0.0,-1.2777924999999968,5,155,
2020-06-03 06:00:00,15.428214285714285,14.900703463203463,23.7545516862069,22.7932198591954,0.012372209225000002,49.48883690000001,0.311751401975549,-0.9613318270114988,6,155,0.9658086922606935
2020-06-03 06:30:00,82.62073593073593,80.19331168831168,23.963751618390802,24.56807275862069,0.05700260496379305,228.01041985517222,0.3623550887859205,0.6043211402298887,6,155,0.9706196729540238
2020-06-03 07:00:00,161.22833333333332,157.5905735930736,24.579292380459773,26.701920378735625,0.11593891751321835,463.75567005287337,0.34765792365396087,2.1226279982758527,7,155,0.9774372179811671
2020-06-03 07:30:00,279.47055194805193,273.93936147186145,25.031178687356327,27.885094003448273,0.21120630551436778,844.8252220574711,0.3308028035283259,2.853915316091946,7,155,0.9802083244991815
2020-06-03 08:00:00,438.9398917748918,430.85373376623374,26.017609735057466,32.89145761781609,0.33471054398275857,1338.8421759310343,0.3278503618020936,6.873847882758621,8,155,0.9815779833180325
2020-06-03 08:30:00,513.4332575757576,503.3461904761905,26.663535399999997,34.14777433333333,0.35418370599999993,1416.7348239999997,0.36240604019751105,7.484238933333334,8,155,0.9803536935897093
2020-06-03 09:00:00,554.4067532467533,543.1948376623376,27.376583917241383,36.48126485517241,0.3942238956954023,1576.8955827816092,0.3515811441800046,9.104680937931029,9,155,0.9797767333843685
2020-06-03 09:30:00,581.6145346320346,569.9599891774892,27.389682659195397,35.09933537126437,0.38521179567241376,1540.847182689655,0.37746412568752363,7.709652712068969,9,155,0.9799617362349468
2020-06-03 10:00:00,497.0952922077922,487.1266991341991,27.954982000574716,37.61981638103449,0.33573612981034484,1342.9445192413793,0.3701532603063886,9.664834380459773,10,155,0.9799463136548352
2020-06-03 10:30:00,308.7597402597402,302.5392207792208,28.48031626034483,39.244765078160924,0.5646750871839079,2258.7003487356315,0.13669796457621164,10.764448817816096,10,155,0.9798532040631771
2020-06-03 11:00:00,485.2074999999999,474.53029220779223,29.51776105804597,45.56692427758622,0.5997261171896553,2398.904468758621,0.20226211852908169,16.049163219540247,11,155,0.9779945532742018
2020-06-03 11:30:00,536.41920995671,524.2169155844156,29.825979027586207,43.71372414770114,0.6469413675632183,2587.765470252873,0.20729050453876402,13.887745120114936,11,155,0.9772523165729297
2020-06-03 12:00:00,567.9151406926406,554.6642965367965,30.635840433333332,47.31089565,0.7211413563333332,2884.5654253333328,0.19688065859245119,16.675055216666667,12,155,0.9766675631509258
2020-06-03 12:30:00,354.2284632034632,347.06830086580084,30.054904366666673,40.02479629310345,0.3894265903563218,1557.7063614252872,0.22740387532304057,9.969891926436777,12,155,0.9797865979686966
2020-06-03 13:00:00,362.0796861471861,354.36174242424244,27.55263323850575,31.054453229310344,0.22632419031034479,905.2967612413792,0.39995689993487654,3.501819990804595,13,155,0.9786844056205729
2020-06-03 13:30:00,556.9423484848485,543.4861904761905,28.672095474999995,37.016747558333336,0.3776900395,1510.760158,0.368650407899391,8.34465208333334,13,155,0.9758392263664898
2020-06-03 14:00:00,701.7313852813852,685.3247186147187,30.450429444444445,45.62854911111112,0.7605293333333332,3042.1173333333327,0.23067203148028434,15.178119666666674,14,155,0.9766197336889989
2020-06-03 14:30:00,569.0438852813853,557.0976515151515,29.589374418390808,39.4275348091954,0.48637838677586215,1945.5135471034487,0.2924903227369445,9.838160390804592,14,155,0.979006480738605
2020-06-03 15:00:00,585.6923917748917,572.5924025974026,30.409326859770122,46.09638307701149,0.6184160098735633,2473.664039494253,0.23677119545087377,15.687056217241366,15,155,0.9776333287550643
2020-06-03 15:30:00,559.3670670995671,548.2162987012987,29.623088212643676,37.745338916091946,0.3737391674482758,1494.9566697931032,0.3741694180186383,8.12225070344827,15,155,0.9800653827260739
2020-06-03 16:00:00,381.56628787878793,374.53314935064935,29.612845933333336,36.24435743850575,0.25955906343103446,1038.236253724138,0.36751393193034376,6.631511505172416,16,155,0.9815677150954888
2020-06-03 16:30:00,270.5192965367965,265.4050974025974,28.5256674,32.13268953333334,0.1815276675,726.1106699999999,0.3725593187286403,3.6070221333333414,16,155,0.9810948823256922
2020-06-03 17:00:00,214.7130627705628,210.53995670995673,27.74450547011494,30.87778555574713,0.1427254704925287,570.9018819701148,0.3760945086213649,3.1332800856321903,17,155,0.9805642655981981
2020-06-03 17:30:00,136.71965367965367,133.2715367965368,27.02588291149425,28.477220965517244,0.09224648285977005,368.9859314390802,0.3705280934328147,1.4513380540229939,17,155,0.9747796546413428
2020-06-03 18:00:00,57.68686147186147,55.89277056277056,26.733375432183905,27.15047983333333,0.04020001404827585,160.8000561931034,0.3587490131383152,0.41710440114942315,18,155,0.9688994883182189
2020-06-03 18:30:00,6.3353787878787875,6.113603896103896,26.227783063218393,25.837144360919538,0.0055183002315517,22.0732009262068,0.28701676793767583,-0.39063870229885467,18,155,0.9649942175203157
2020-06-03 19:00:00,,,,,,,,,19,155,
2020-06-03 19:30:00,,,,,,,,,19,155,
2020-06-03 20:00:00,,,,,,,,,20,155,
2020-06-03 20:30:00,,,,,,,,,20,155,
2020-06-03 21:00:00,,,,,,,,,21,155,
2020-06-03 21:30:00,,,,,,,,,21,155,
2020-06-03 22:00:00,,,,,,,,,22,155,
2020-06-03 22:30:00,,,,,,,,,22,155,
2020-06-03 23:00:00,,,,,,,,,23,155,
2020-06-03 23:30:00,,,,,,,,,23,155,
2020-06-04 00:00:00,,,,,,,,,0,156,
2020-06-04 00:30:00,,,,,,,,,0,156,
2020-06-04 01:00:00,,,,,,,,,1,156,
2020-06-04 01:30:00,,,,,,,,,1,156,
2020-06-04 02:00:00,,,,,,,,,2,156,
2020-06-04 02:30:00,,,,,,,,,2,156,
2020-06-04 03:00:00,,,,,,,,,3,156,
2020-06-04 03:30:00,,,,,,,,,3,156,
2020-06-04 04:00:00,,,,,,,,,4,156,
2020-06-04 04:30:00,,,,,,,,,4,156,
2020-06-04 05:00:00,,,,,,,,,5,156,
2020-06-04 05:30:00,0.0,0.0,23.217326379310347,22.105368827586208,0.00035610304613789995,1.4244121845515998,0.0,-1.1119575517241387,5,156,
2020-06-04 06:00:00,17.47556277056277,16.87844155844156,23.378569007471263,22.48995599885058,0.01357578465482755,54.303138619310204,0.32181496714350977,-0.888613008620684,6,156,0.9658310739424626
2020-06-04 06:30:00,82.80648268398268,80.35638528138529,23.836866283333332,24.203105683333334,0.05741232251666661,229.64929006666642,0.3605780042252438,0.3662394000000013,6,156,0.9704117682193097
2020-06-04 07:00:00,189.69819264069264,185.8095670995671,24.519971722988508,27.37264265459771,0.1302660476770115,521.064190708046,0.36405916204474154,2.8526709316092003,7,156,0.979500987927223
2020-06-04 07:30:00,289.4508658008658,284.2030952380952,25.013684062068965,29.396415695977012,0.20159630717816093,806.3852287126438,0.35894862095001484,4.3827316339080475,7,156,0.981869908910962
2020-06-04 08:00:00,476.3040584415584,467.19978354978355,25.730934977586205,33.06252860977011,0.3333347514137931,1333.3390056551723,0.35722652410330824,7.331593632183907,8,156,0.9808855819503962
2020-06-04 08:30:00,507.5048809523809,497.51106060606065,26.440050196551724,35.4648709867816,0.3602936273103448,1441.1745092413792,0.35214672317478524,9.024820790229874,8,156,0.9803079325511788
2020-06-04 09:00:00,627.8832142857143,615.1036580086579,26.840917764367816,37.16527963390804,0.43423577354022985,1736.9430941609194,0.3614874985809661,10.324361869540226,9,156,0.9796466030843101
2020-06-04 09:30:00,689.6652164502165,675.047987012987,27.572631956896554,39.52370537413794,0.5097450768045977,2038.9803072183906,0.3382402537232293,11.951073417241385,9,156,0.97880532599213
2020-06-04 10:00:00,624.4247727272727,610.1320346320346,28.786541475287354,44.842561706896554,0.716200148494253,2864.800593977012,0.21796448033418808,16.0560202316092,10,156,0.9771105524324213
2020-06-04 10:30:00,419.1008982683983,410.52219696969695,28.285767822413792,39.47841181609195,0.40001548807471254,1600.0619522988502,0.26192791951978184,11.192643993678157,10,156,0.9795307017137257
2020-06-04 11:00:00,637.6726948051947,623.1217965367965,29.147357166666666,44.71288451666666,0.7147951386666667,2859.1805546666665,0.22302638207454406,15.565527349999996,11,156,0.977181242999838
2020-06-04 11:30:00,745.6186471861473,727.7245887445887,30.650801724712643,53.416310733908055,0.9176271875747126,3670.5087502988504,0.20313768414949004,22.765509009195412,11,156,0.9760010583036139
2020-06-04 12:00:00,595.9241558441558,582.0831493506494,31.577050800000006,52.361353557471254,0.6903384459885056,2761.353783954022,0.21580869474495348,20.78430275747125,12,156,0.9767738790955705
2020-06-04 12:30:00,795.4044696969697,775.9179329004329,32.55942447298851,57.94977711724138,1.0871468648908047,4348.5874595632185,0.18291099744303219,25.39035264425287,12,156,0.9755010971915198
2020-06-04 13:00:00,639.3021212121212,624.2574242424242,32.803500985057475,56.89617096781608,0.8478609395574712,3391.4437582298847,0.18850441487073213,24.092669982758608,13,156,0.9764669997634732
2020-06-04 13:30:00,400.6907034632035,391.8409632034632,31.803765809195408,48.1834202902299,0.5309213206091953,2123.685282436781,0.18867706377069146,16.37965448103449,13,156,0.9779137869103246
2020-06-04 14:00:00,362.5772077922078,355.5340800865801,29.743564070114942,37.00771160344828,0.333297287591954,1333.189150367816,0.2719623150939803,7.264147533333336,14,156,0.9805748195025428
2020-06-04 14:30:00,540.6656385281385,529.8716125541125,29.488685893103447,38.15713942931034,0.37680247581609194,1507.2099032643678,0.3587195369119762,8.668453536206894,14,156,0.9800356723179029
2020-06-04 15:00:00,541.4814502164502,530.7387878787879,28.822282891379313,36.60594061436781,0.3621953694482758,1448.7814777931032,0.3737495671474741,7.783657722988497,15,156,0.9801606087644036
2020-06-04 15:30:00,424.82826839826845,417.1223051948052,28.334589649999998,34.69418753333333,0.2850055696666667,1140.0222786666668,0.37264909322222534,6.359597883333329,15,156,0.9818609923663577
2020-06-04 16:00:00,307.84135281385284,302.31783549783546,27.714521659770114,32.00648138563218,0.2039733259195402,815.8933036781608,0.37730589456496466,4.291959725862064,16,156,0.982057260125941
2020-06-04 16:30:00,420.92590909090904,413.11999999999995,28.25938361666667,34.200979833333335,0.27525900440229883,1101.0360176091954,0.38229985428170943,5.941596216666664,16,156,0.9814553846120619
2020-06-04 17:00:00,248.3374458874459,243.58188311688312,28.27900378390804,32.65975412126436,0.16671346414942526,666.853856597701,0.37240160408529016,4.380750337356325,17,156,0.980850399932364
2020-06-04 17:30:00,132.5818722943723,129.17930735930736,27.76262247528736,29.41473786149425,0.08820569854022985,352.8227941609194,0.3757746792116352,1.6521153862068907,17,156,0.9743361224563929
2020-06-04 18:00:00,65.51655844155844,63.50451298701299,27.519452348275863,27.89785109367816,0.04536440184597695,181.4576073839078,0.36105710521656886,0.378398745402297,18,156,0.9692895124163119
2020-06-04 18:30:00,11.099339826839826,10.717748917748919,27.33315450862069,26.495040364367814,0.008931241461063201,35.72496584425281,0.31068860570024626,-0.8381141442528772,18,156,0.9656203958934418
2020-06-04 19:00:00,,,,,,,,,19,156,
2020-06-04 19:30:00,,,,,,,,,19,156,
2020-06-04 20:00:00,,,,,,,,,20,156,
2020-06-04 20:30:00,,,,,,,,,20,156,
2020-06-04 21:00:00,,,,,,,,,21,156,
2020-06-04 21:30:00,,,,,,,,,21,156,
2020-06-04 22:00:00,,,,,,,,,22,156,
2020-06-04 22:30:00,0.0,0.0,24.42377836666667,23.769476383333334,9.852728653329999e-05,0.3941091461332,0.0,-0.6543019833333368,22,156,
2020-06-04 23:00:00,,,,,,,,,23,156,
2020-06-04 23:30:00,,,,,,,,,23,156,
2020-06-05 00:00:00,,,,,,,,,0,157,
2020-06-05 00:30:00,,,,,,,,,0,157,
2020-06-05 01:00:00,,,,,,,,,1,157,
2020-06-05 01:30:00,,,,,,,,,1,157,
2020-06-05 02:00:00,,,,,,,,,2,157,
2020-06-05 02:30:00,,,,,,,,,2,157,
2020-06-05 03:00:00,,,,,,,,,3,157,
2020-06-05 03:30:00,,,,,,,,,3,157,
2020-06-05 04:00:00,,,,,,,,,4,157,
2020-06-05 04:30:00,,,,,,,,,4,157,
2020-06-05 05:00:00,,,,,,,,,5,157,
2020-06-05 05:30:00,0.0,0.0,23.482278566666665,22.69325356666667,0.000946964667,3.787858668,0.0,-0.7890249999999952,5,157,
2020-06-05 06:00:00,17.48731601731602,16.892597402597403,23.517433317241384,23.030179357471265,0.0141046580603448,56.4186322413792,0.3099563977818355,-0.4872539597701184,6,157,0.9659914297808925
2020-06-05 06:30:00,93.38483766233766,90.8250974025974,23.74915555402299,24.24911669712644,0.0659563308373563,263.8253233494252,0.35396464780848,0.4999611431034481,6,157,0.9725893375860885
2020-06-05 07:00:00,183.69646103896105,179.8657251082251,24.447335899999995,27.4332361,0.13130058708333328,525.2023483333331,0.3497632134012725,2.9859002000000032,7,157,0.9791463814323376
2020-06-05 07:30:00,248.09063852813853,243.32754329004328,24.942378282758625,29.263978018965517,0.17788285705172416,711.5314282068966,0.348671370923618,4.321599736206892,7,157,0.9808009876295473
2020-06-05 08:00:00,411.9569155844156,404.1404761904762,25.657423566091953,32.59171697816092,0.30245546640804594,1209.8218656321837,0.34051039023761603,6.934293412068964,8,157,0.9810260755476073
2020-06-05 08:30:00,724.3720995670996,709.2217316017316,27.233375263218388,41.91904412356321,0.5402827035402299,2161.1308141609197,0.33518197733363225,14.685668860344823,8,157,0.9790848267424681
2020-06-05 09:00:00,811.4258441558442,793.6723701298702,27.9249930270115,42.85133398563219,0.6755561483793103,2702.2245935172414,0.3002806821100257,14.926340958620688,9,157,0.9781206450917969
2020-06-05 09:30:00,744.8189718614718,727.3314935064935,29.138333767241377,47.974510625287365,0.7482594340172413,2993.037736068965,0.24885051160087007,18.836176858045988,9,157,0.9765211695517461
2020-06-05 10:00:00,624.6396212121213,609.7379545454546,30.00835002126437,51.055138286206905,0.829390177591954,3317.560710367816,0.18828280045035495,21.046788264942535,10,157,0.9761435775755791
2020-06-05 10:30:00,714.3657575757576,696.8878787878788,30.982185221264366,57.32923834252874,0.9070138753850575,3628.05550154023,0.1969004490897357,26.347053121264373,10,157,0.9755337114040977
2020-06-05 11:00:00,679.90841991342,663.420974025974,31.622344862068964,57.166847513793115,0.9282959069597699,3713.1836278390797,0.1831065974803672,25.54450265172415,11,157,0.9757504902063936
2020-06-05 11:30:00,516.7661471861472,504.8768831168831,31.639908948275863,51.48473904942529,0.616866674821839,2467.466699287356,0.20943186278274703,19.84483010114943,11,157,0.9769929510011394
2020-06-05 12:00:00,822.8124891774892,802.5343506493507,32.41682961091954,55.35769645287357,0.9764115283333333,3905.6461133333332,0.21067256615199254,22.940866841954026,12,157,0.9753550914760553
2020-06-05 12:30:00,763.3520454545454,744.6457575757576,33.16304229942529,59.32346475977011,0.8775661198045976,3510.2644792183905,0.21746282936051486,26.16042246034482,12,157,0.9754945467295512
2020-06-05 13:00:00,752.3586147186146,733.9663311688312,33.407218926436784,55.47934435574712,0.8874751166781608,3549.9004667126433,0.2119379463659527,22.07212542931034,13,157,0.9755538340493886
2020-06-05 13:30:00,267.9847510822511,263.0209632034632,31.873785883333333,43.36752828333333,0.27662724200000005,1106.508968,0.24218940725499033,11.493742399999995,13,157,0.981477349518054
2020-06-05 14:00:00,415.06516233766234,407.592196969697,29.56818006264368,33.981844188505754,0.2626923110229885,1050.769244091954,0.3950107644198801,4.4136641258620735,14,157,0.9819956815313593
2020-06-05 14:30:00,460.7255627705627,452.10099567099564,30.280068945402295,36.22559370632184,0.30200046350574705,1208.0018540229883,0.38139474805954654,5.945524760919543,14,157,0.9812804676004877
2020-06-05 15:00:00,536.2330844155845,525.6875541125542,29.523340277586204,36.035676802298845,0.3494554315517241,1397.8217262068963,0.3836205106574619,6.512336524712641,15,157,0.9803340550788219
2020-06-05 15:30:00,451.51952380952383,443.147132034632,29.15236288505747,35.85245357816091,0.29639893433333325,1185.595737333333,0.38083767475842234,6.700090693103441,15,157,0.9814572984480207
2020-06-05 16:00:00,347.74827922077924,341.79821428571427,29.36231598965517,34.23424765517242,0.2275130853850574,910.0523415402296,0.38211898738948163,4.871931665517248,16,157,0.9828897357928049
2020-06-05 16:30:00,567.8303571428571,556.5372186147187,30.99233097528736,38.29283292816091,0.3689182181724137,1475.672872689655,0.3847941963640583,7.300501952873553,16,157,0.9801117739020472
2020-06-05 17:00:00,378.6051731601731,371.6100432900433,30.900254995402303,36.45412237643678,0.24607977148563218,984.3190859425287,0.3846366270523364,5.553867381034475,17,157,0.9815239453498686
2020-06-05 17:30:00,186.50886363636363,182.55663419913418,30.128339920689665,32.286998795977006,0.12575476466666666,503.01905866666664,0.3707789206451452,2.1586588752873404,17,157,0.9788094283554528
2020-06-05 18:00:00,57.35718614718615,55.554761904761904,28.826585281609198,29.108800498850574,0.0404660309885057,161.8641239540228,0.35435391577863384,0.2822152172413759,18,157,0.9685754416578424
2020-06-05 18:30:00,9.793030303030303,9.454242424242423,28.004658594827585,27.138999328735625,0.008103840280488451,32.41536112195381,0.3021107883446599,-0.86565926609196,18,157,0.9654052046910294
2020-06-05 19:00:00,,,,,,,,,19,157,
2020-06-05 19:30:00,,,,,,,,,19,157,
2020-06-05 20:00:00,,,,,,,,,20,157,
2020-06-05 20:30:00,,,,,,,,,20,157,
2020-06-05 21:00:00,,,,,,,,,21,157,
2020-06-05 21:30:00,,,,,,,,,21,157,
2020-06-05 22:00:00,,,,,,,,,22,157,
2020-06-05 22:30:00,,,,,,,,,22,157,
2020-06-05 23:00:00,,,,,,,,,23,157,
2020-06-05 23:30:00,,,,,,,,,23,157,
2020-06-06 00:00:00,,,,,,,,,0,158,
